COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
50,0,-40.802,-32.607,-32.377,-31.277,-27.204,-33.682,-37.966,-35.661,-34.418,-34.418,-40.178,-36.473,-40.178,-36.473,-38.834,-30.965,-38.834,-36.863,-37.67,-32.908,-41.239,-36.863,-36.415,-37.766,-32.908,-30.575,-43.695,-36.415,-36.639,-23.915,-40.089,-32.774,3968.0,0.0,0.0,0,1688145447.7919,2023-06-30 19:17:27,Rest
51,0,-39.224,-37.698,-30.808,-31.758,-29.738,-34.673,-40.489,-37.162,-35.92,-35.92,-39.625,-38.485,-39.625,-38.485,-38.283,-27.86,-38.283,-37.851,-35.071,-30.826,-41.198,-37.851,-33.817,-40.289,-30.826,-33.618,-43.652,-33.817,-38.139,-23.891,-40.561,-38.889,3968.0,0.0,0.0,0,1688145447.7998,2023-06-30 19:17:27,Rest
52,0,-25.352,-26.902,-25.142,-21.48,-19.462,-21.83,-28.154,-24.318,-21.54,-21.54,-24.729,-24.615,-24.729,-24.615,-24.925,-10.926,-24.925,-26.03,-22.228,-16.963,-29.373,-26.03,-23.025,-24.88,-16.963,-22.314,-30.288,-23.025,-25.293,-15.158,-28.737,-26.042,3968.0,0.0,0.0,0,1688145447.8076,2023-06-30 19:17:27,Rest
53,0,-17.642,-17.141,-17.944,-15.311,-13.295,-16.173,-19.928,-15.584,-10.76,-10.76,-14.97,-15.368,-14.97,-15.368,-14.141,0.356,-14.141,-12.171,-12.472,-11.823,-18.586,-12.171,-15.83,-16.658,-11.823,-12.558,-22.573,-15.83,-16.559,-7.97,-17.438,-17.819,4096.0,0.0,0.0,0,1688145447.8154,2023-06-30 19:17:27,Rest
54,0,-23.26,-23.271,-16.389,-21.444,-19.429,-21.792,-26.569,-23.253,-21.508,-21.508,-21.103,-22.525,-21.103,-22.525,-20.787,-8.354,-20.787,-17.795,-18.608,-15.91,-23.178,-17.795,-16.839,-23.814,-15.91,-20.742,-25.625,-16.839,-22.69,-12.061,-19.47,-25.998,3968.0,0.0,0.0,0,1688145447.8232,2023-06-30 19:17:27,Rest
55,0,-28.36,-27.347,-24.058,-25.521,-21.459,-24.844,-30.64,-26.816,-25.585,-25.585,-25.693,-27.626,-25.693,-27.626,-26.914,-17.567,-26.914,-24.437,-24.224,-15.894,-29.302,-24.437,-21.432,-25.839,-15.894,-27.381,-27.648,-21.432,-26.253,-19.733,-24.061,-26.997,3968.0,0.0,0.0,0,1688145447.831,2023-06-30 19:17:27,Rest
56,0,-22.696,-20.147,-21.984,-17.298,-14.265,-20.209,-22.413,-17.568,-15.825,-15.825,-21.056,-21.451,-21.056,-21.451,-20.739,-10.377,-20.739,-16.728,-17.028,-14.341,-21.076,-16.728,-17.825,-18.641,-14.341,-18.645,-21.985,-17.825,-19.567,-14.591,-18.402,-17.236,3968.0,0.0,0.0,0,1688145447.8388,2023-06-30 19:17:27,Rest
57,0,-15.501,-15.516,-9.667,-11.133,-8.616,-14.041,-16.755,-12.427,-11.199,-11.199,-15.912,-15.794,-15.912,-15.794,-15.596,-2.17,-15.596,-12.1,-11.375,-11.253,-13.883,-12.1,-11.659,-15.549,-11.253,-11.966,-17.352,-11.659,-13.4,-3.305,-12.235,-11.071,4096.0,0.0,0.0,0,1688145447.8466,2023-06-30 19:17:27,Rest
58,0,-18.559,-15.501,-10.682,-14.196,-8.095,-14.027,-18.275,-14.464,-13.749,-13.749,-16.408,-16.29,-16.408,-16.29,-17.629,-8.316,-17.629,-18.748,-16.999,-10.729,-18.992,-18.748,-15.234,-17.582,-10.729,-17.077,-21.946,-15.234,-14.411,-5.351,-15.809,-11.573,3968.0,0.0,0.0,0,1688145447.8544,2023-06-30 19:17:27,Rest
59,0,-23.664,-18.047,-19.893,-16.743,-13.21,-19.136,-22.868,-19.572,-19.371,-19.371,-23.564,-20.372,-23.564,-20.372,-22.222,-17.016,-22.222,-24.365,-22.618,-17.891,-25.121,-24.365,-21.366,-20.126,-17.891,-19.109,-29.608,-21.366,-20.544,-14.055,-21.429,-16.684,3968.0,0.0,0.0,0,1688145447.8623,2023-06-30 19:17:27,Rest
60,0,-23.128,-20.59,-19.361,-18.776,-17.295,-21.678,-24.894,-22.627,-21.4,-21.4,-28.664,-21.377,-28.664,-21.377,-25.274,-15.463,-25.274,-26.39,-24.644,-21.459,-26.632,-26.39,-20.833,-23.18,-21.459,-16.529,-29.579,-20.833,-24.11,-15.066,-25.506,-21.278,3968.0,0.0,0.0,0,1688145447.8701,2023-06-30 19:17:27,Rest
61,0,-24.13,-21.594,-18.317,-21.831,-17.278,-20.632,-24.357,-22.092,-17.281,-17.281,-24.024,-19.306,-24.024,-19.306,-25.249,-11.861,-25.249,-27.388,-25.644,-19.388,-27.118,-27.388,-22.861,-23.669,-19.388,-19.586,-29.549,-22.861,-22.037,-13.514,-28.042,-18.695,3968.0,0.0,0.0,0,1688145447.8779,2023-06-30 19:17:27,Rest
62,0,-28.204,-25.159,-24.446,-21.809,-20.846,-22.661,-26.894,-26.168,-22.386,-22.386,-26.562,-24.41,-26.562,-24.41,-28.297,-13.898,-28.297,-27.873,-26.643,-23.468,-30.165,-27.873,-26.937,-25.695,-23.468,-23.153,-35.155,-26.937,-24.064,-17.086,-28.526,-18.677,3968.0,0.0,0.0,0,1688145447.8857,2023-06-30 19:17:27,Rest
63,0,-28.176,-28.207,-24.934,-23.836,-24.412,-24.687,-31.478,-32.29,-31.073,-31.073,-34.732,-31.045,-34.732,-31.045,-30.318,-15.421,-30.318,-29.382,-28.154,-27.543,-33.209,-29.382,-23.324,-29.255,-27.543,-20.568,-34.608,-23.324,-28.138,-19.631,-30.547,-21.732,3968.0,0.0,0.0,0,1688145447.8935,2023-06-30 19:17:27,Rest
64,0,-23.537,-23.056,-20.298,-24.837,-20.801,-21.076,-28.373,-26.622,-25.919,-25.919,-28.037,-25.379,-28.037,-25.379,-25.677,-13.869,-25.677,-26.791,-27.101,-21.88,-30.101,-26.791,-18.177,-26.152,-21.88,-19.01,-27.401,-18.177,-23.499,-15.513,-30.516,-20.173,0.0,0.0,0.0,0,1688145447.9013,2023-06-30 19:17:27,Rest
65,0,-21.464,-18.422,-18.229,-19.689,-17.194,-17.981,-23.221,-20.96,-20.258,-20.258,-19.3,-21.767,-19.3,-21.767,-21.553,-13.343,-21.553,-20.104,-20.926,-14.685,-24.948,-20.104,-16.11,-21.003,-14.685,-20.016,-25.324,-16.11,-17.84,-9.349,-24.851,-18.616,0.0,0.0,0.0,0,1688145447.9091,2023-06-30 19:17:27,Rest
66,0,-19.393,-19.428,-17.698,-17.108,-16.665,-18.988,-22.173,-22.988,-21.774,-21.774,-21.842,-23.283,-21.842,-23.283,-17.945,-9.743,-17.945,-13.424,-15.782,-10.572,-21.849,-13.424,-11.483,-18.42,-10.572,-17.434,-23.762,-11.483,-18.335,-6.779,-20.727,-19.622,0.0,0.0,0.0,0,1688145447.9169,2023-06-30 19:17:27,Rest
67,0,-9.64,-9.163,-8.459,-10.431,-8.451,-10.772,-13.442,-11.694,-8.433,-8.433,-10.55,-10.452,-10.55,-10.452,-4.607,2.05,-4.607,-0.091,-6.545,-0.828,-7.995,-0.091,0.312,-6.106,-0.828,-7.683,-11.955,0.312,-10.12,-0.624,-12.51,-9.869,0.0,0.0,0.0,0,1688145447.9248,2023-06-30 19:17:27,Rest
68,0,9.325,8.777,9.48,7.51,7.439,7.169,4.502,9.322,12.068,12.068,12.002,10.563,12.002,10.563,11.791,16.904,11.791,17.84,12.417,15.055,14.554,17.84,16.705,13.367,15.055,5.645,5.475,16.705,9.358,14.234,5.434,9.097,0.0,0.0,0.0,0,1688145447.9326,2023-06-30 19:17:27,Rest
69,0,14.951,12.867,17.155,12.626,12.554,11.261,7.059,11.362,14.105,14.105,11.99,12.602,11.99,12.602,15.878,18.424,15.878,18.335,18.552,18.626,16.077,18.335,21.812,15.403,18.626,9.737,9.056,21.812,15.497,20.367,10.039,13.186,0.0,0.0,0.0,0,1688145447.9404,2023-06-30 19:17:27,Rest
70,0,-2.482,0.558,1.257,-1.731,0.247,-4.12,-6.78,-2.482,1.796,1.796,-5.44,-3.804,-5.44,-3.804,1.517,-1.574,1.517,-1.664,-1.958,3.75,-4.432,-1.664,4.371,-2.031,3.75,-1.543,-5.81,4.371,-0.913,6.002,-7.389,-1.172,0.0,0.0,0.0,0,1688145447.9482,2023-06-30 19:17:27,Rest
71,0,-12.214,-9.176,-9.503,-7.365,-8.463,-11.288,-12.409,-8.627,-5.891,-5.891,-13.632,-12.51,-13.632,-12.51,-14.366,-16.429,-14.366,-14.47,-15.789,-8.037,-12.112,-14.47,-7.928,-10.226,-8.037,-10.763,-14.001,-7.928,-11.67,0.361,-13.017,-9.368,0.0,0.0,0.0,0,1688145447.956,2023-06-30 19:17:27,Rest
72,0,0.094,-0.458,4.339,2.888,1.792,-0.518,-3.687,-0.422,2.312,2.312,-5.933,-2.251,-5.933,-2.251,-7.179,-0.531,-7.179,-4.209,-1.428,1.193,0.708,-4.209,5.4,0.543,1.193,-0.506,-1.692,5.4,1.149,14.705,4.414,3.962,0.0,0.0,0.0,0,1688145447.9638,2023-06-30 19:17:27,Rest
73,0,13.414,17.474,18.679,13.644,14.085,10.753,8.1,14.948,19.728,19.728,9.442,14.145,9.442,14.145,12.296,20.474,12.296,14.238,15.991,17.585,13.002,14.238,21.276,14.887,17.585,16.4,11.118,21.276,17.029,23.399,16.705,21.889,0.0,0.0,0.0,0,1688145447.9716,2023-06-30 19:17:27,Rest
74,0,16.987,22.067,20.71,18.241,16.12,14.328,12.19,22.105,25.856,25.856,16.605,18.229,16.605,18.229,16.894,21.478,16.894,19.347,18.537,22.691,17.088,19.347,21.254,19.483,22.691,20.483,10.594,21.254,19.062,22.864,14.127,25.965,0.0,0.0,0.0,0,1688145447.9794,2023-06-30 19:17:27,Rest
75,0,13.383,13.336,17.103,14.124,14.055,10.728,6.03,16.96,15.072,15.072,8.903,10.526,8.903,10.526,11.754,17.87,11.754,11.643,12.371,14.471,13.485,11.643,16.11,13.316,14.471,14.827,5.461,16.11,12.895,22.329,7.965,20.304,0.0,0.0,0.0,0,1688145447.9873,2023-06-30 19:17:27,Rest
76,0,3.124,5.638,8.376,4.376,7.381,0.471,-2.685,6.697,2.762,2.762,0.698,2.831,0.698,2.831,5.082,15.291,5.082,5.484,4.674,2.674,1.688,5.484,8.922,2.032,2.674,8.152,-2.229,8.922,4.685,13.085,-1.265,8.501,0.0,0.0,0.0,0,1688145447.9951,2023-06-30 19:17:27,Rest
77,0,-2.515,-0.003,-0.341,-0.751,-1.336,-6.189,-5.244,-0.994,0.197,0.197,-0.84,-0.758,-0.84,-0.758,-1.583,10.152,-1.583,3.429,1.595,0.622,-5.998,3.429,2.765,-2.069,0.622,1.996,-8.887,2.765,-1.467,2.313,-11.509,-2.266,0.0,0.0,0.0,0,1688145448.0029,2023-06-30 19:17:28,Rest
78,0,1.074,-2.565,0.172,-1.263,-1.847,-5.159,-5.751,-4.067,1.734,1.734,-1.352,-1.269,-1.352,-1.269,0.468,14.241,0.468,2.913,4.155,3.695,-4.455,2.913,5.836,1.52,3.695,-0.055,-7.854,5.836,-0.954,3.848,-12.01,-1.752,0.0,0.0,0.0,0,1688145448.0107,2023-06-30 19:17:28,Rest
79,0,-2.513,-1.538,-0.853,-3.311,-3.894,-5.153,-9.331,-6.625,-2.366,-2.366,-3.399,-2.293,-3.399,-2.293,2.517,20.887,2.517,3.423,3.639,-1.432,-3.426,3.423,7.879,-0.019,-1.432,0.969,-9.383,7.879,-1.465,3.332,-10.974,-1.238,0.0,0.0,0.0,0,1688145448.0185,2023-06-30 19:17:28,Rest
80,0,-4.048,-1.536,-2.902,-4.844,-6.452,-3.099,-9.322,-6.618,-4.413,-4.413,-1.347,-2.29,-1.347,-2.29,-0.047,19.841,-0.047,7.518,5.172,-1.943,-0.349,7.518,4.285,-1.556,-1.943,1.993,-11.423,4.285,-1.463,1.791,-13.012,-4.823,0.0,0.0,0.0,0,1688145448.0263,2023-06-30 19:17:28,Rest
81,0,11.326,6.15,7.347,0.796,4.826,6.126,0.933,3.123,4.813,4.813,9.413,6.934,9.413,6.934,11.736,25.969,11.736,19.806,17.975,14.453,11.947,19.806,14.527,10.741,14.453,11.213,1.909,14.527,11.858,15.622,-3.265,4.404,0.0,0.0,0.0,0,1688145448.0341,2023-06-30 19:17:28,Rest
82,0,23.61,18.439,18.099,11.041,15.579,13.804,12.203,11.829,13.517,13.517,19.137,15.636,19.137,15.636,26.581,32.091,26.581,29.007,24.104,24.173,21.669,29.007,26.808,21.489,24.173,25.034,14.202,26.808,26.191,28.414,9.546,18.744,0.0,0.0,0.0,0,1688145448.0419,2023-06-30 19:17:28,Rest
83,0,21.537,19.958,17.568,16.153,13.514,14.815,12.191,13.354,14.016,14.016,17.581,16.133,17.581,16.133,22.968,26.423,22.968,24.88,17.933,18.001,19.598,24.88,23.195,20.443,18.001,26.546,11.114,23.195,21.554,25.824,7.999,20.774,0.0,0.0,0.0,0,1688145448.0498,2023-06-30 19:17:28,Rest
84,0,25.102,24.549,22.674,19.211,20.673,19.923,16.79,22.562,22.199,22.199,22.687,22.776,22.687,22.776,25.507,31.007,25.507,26.392,23.038,24.13,26.751,26.392,28.295,26.058,24.13,30.105,17.763,28.295,23.582,29.384,13.627,27.414,0.0,0.0,0.0,0,1688145448.0576,2023-06-30 19:17:28,Rest
85,0,36.347,39.381,36.483,29.95,31.923,28.613,29.581,33.298,36.009,36.009,34.96,34.537,34.96,34.537,37.265,40.198,37.265,36.612,35.31,37.939,41.581,36.612,44.148,37.302,37.939,43.395,32.09,44.148,40.464,44.212,29.495,41.218,0.0,0.0,0.0,0,1688145448.0654,2023-06-30 19:17:28,Rest
86,0,30.675,36.268,32.861,29.92,23.694,24.998,24.428,25.58,27.264,27.264,27.752,26.818,27.752,26.818,29.543,27.35,29.543,27.353,25.541,27.655,30.268,27.353,32.833,30.093,27.655,38.229,22.324,32.833,34.276,41.094,22.293,33.493,0.0,0.0,0.0,0,1688145448.0732,2023-06-30 19:17:28,Rest
87,0,14.251,16.764,14.897,11.96,9.838,10.628,8.01,10.185,5.72,5.72,10.306,9.372,10.306,9.372,13.632,14.003,13.632,8.883,10.146,10.208,8.209,8.883,13.333,13.157,10.208,18.21,2.834,13.333,12.212,22.61,3.315,14.504,0.0,0.0,0.0,0,1688145448.081,2023-06-30 19:17:28,Rest
88,0,14.749,17.772,14.882,12.46,12.39,9.593,10.563,11.712,4.177,4.177,14.394,11.412,14.394,11.412,16.18,21.673,16.18,13.997,16.284,16.858,16.398,13.997,21.516,16.73,16.858,19.729,10.516,21.516,17.323,26.685,8.435,19.1,0.0,0.0,0.0,0,1688145448.0888,2023-06-30 19:17:28,Rest
89,0,25.493,30.049,29.212,28.329,20.062,20.854,20.799,21.434,16.981,16.981,26.163,22.159,26.163,22.159,26.41,29.849,26.41,27.816,26.513,29.137,29.189,27.816,33.79,30.033,29.137,32.005,24.338,33.79,31.651,43.565,20.722,33.938,0.0,0.0,0.0,0,1688145448.0966,2023-06-30 19:17:28,Rest
90,0,23.93,25.408,27.646,21.641,19.53,20.833,17.704,19.363,16.964,16.964,22.551,20.088,22.551,20.088,26.383,29.819,26.383,25.226,23.413,24.497,19.426,25.226,28.121,24.367,24.497,26.337,16.116,28.121,23.934,38.398,13.017,27.756,0.0,0.0,0.0,0,1688145448.1044,2023-06-30 19:17:28,Rest
91,0,13.148,14.112,13.273,6.762,11.826,10.566,9.489,8.586,7.213,7.213,13.819,10.334,13.819,10.334,16.623,24.666,16.623,15.467,16.73,14.226,10.697,15.467,16.31,11.023,14.226,15.04,4.317,16.31,13.152,24.015,3.782,13.896,0.0,0.0,0.0,0,1688145448.1123,2023-06-30 19:17:28,Rest
92,0,5.45,9.487,7.625,8.292,6.691,5.433,2.308,4.478,2.595,2.595,7.657,2.127,7.657,2.127,6.872,11.834,6.872,9.816,8.516,8.577,6.076,9.816,8.609,8.963,8.577,10.927,1.751,8.609,10.065,21.43,-0.32,11.321,0.0,0.0,0.0,0,1688145448.1201,2023-06-30 19:17:28,Rest
93,0,1.346,4.355,4.543,7.26,7.197,1.841,-2.818,3.962,2.592,2.592,1.502,-2.486,1.502,-2.486,2.767,1.576,2.767,4.171,-0.202,2.933,-3.664,4.171,6.551,7.929,2.933,6.817,-2.861,6.551,3.395,15.773,-6.468,9.26,0.0,0.0,0.0,0,1688145448.1279,2023-06-30 19:17:28,Rest
94,0,-1.729,-0.26,-0.584,0.592,4.628,-2.772,-2.303,0.372,1.565,1.565,-2.086,-3.508,-2.086,-3.508,-0.31,-0.475,-0.31,-0.444,-2.251,-0.144,-5.71,-0.444,5.52,-1.3,-0.144,3.224,-9.518,5.52,-1.219,8.585,-10.56,2.079,0.0,0.0,0.0,0,1688145448.1357,2023-06-30 19:17:28,Rest
95,0,-2.24,-1.285,-1.096,0.592,0.525,-3.281,-4.35,-3.727,0.026,0.026,-2.084,-4.017,-2.084,-4.017,-1.846,-1.499,-1.846,0.581,0.313,2.93,-3.143,0.581,0.904,-4.373,2.93,3.733,-8.996,0.904,-0.706,11.65,-7.987,0.54,0.0,0.0,0.0,0,1688145448.1435,2023-06-30 19:17:28,Rest
96,0,1.349,0.766,1.979,1.616,2.573,-2.766,-5.37,-0.65,0.539,0.539,-0.545,-3.501,-0.545,-3.501,1.23,1.576,1.23,4.167,1.337,6.001,-3.652,4.167,3.464,3.316,6.001,6.291,-1.815,3.464,-0.193,14.712,-3.369,5.15,4096.0,0.0,0.0,0,1688145448.1513,2023-06-30 19:17:28,Rest
97,0,4.421,5.376,6.075,3.663,6.157,-1.226,0.271,6.011,1.563,1.563,2.53,1.626,2.53,1.626,2.253,5.161,2.253,3.138,1.336,3.946,-0.574,3.138,9.609,5.362,3.946,7.822,0.748,9.609,2.369,15.21,-1.316,7.194,4096.0,0.0,0.0,0,1688145448.1591,2023-06-30 19:17:28,Rest
98,0,-2.243,1.272,3.508,5.197,2.565,-2.762,-4.34,1.394,-3.562,-3.562,-3.108,-1.45,-3.108,-1.45,-3.385,-0.992,-3.385,-2.501,-4.301,-3.231,-6.209,-2.501,-0.135,-4.889,-3.231,3.203,-5.913,-0.135,-2.244,11.608,-10.536,4.113,4096.0,0.0,0.0,0,1688145448.1669,2023-06-30 19:17:28,Rest
99,0,-15.561,-13.586,-11.353,-9.153,-7.172,-15.567,-19.193,-14.489,-16.878,-16.878,-16.937,-18.354,-16.937,-18.354,-14.652,-11.237,-14.652,-13.769,-17.616,-15.011,-25.158,-13.769,-17.041,-16.668,-15.011,-9.608,-20.764,-17.041,-18.123,-3.772,-26.407,-9.724,4096.0,0.0,0.0,0,1688145448.1748,2023-06-30 19:17:28,Rest
100,0,-25.279,-24.843,-25.686,-25.026,-18.948,-27.334,-28.395,-25.745,-29.157,-29.157,-27.166,-32.168,-27.166,-32.168,-28.47,-19.935,-28.47,-29.637,-28.87,-26.779,-38.453,-29.637,-24.708,-26.897,-26.779,-19.844,-35.087,-24.708,-29.888,-19.138,-37.139,-25.083,3968.0,0.0,0.0,0,1688145448.1826,2023-06-30 19:17:28,Rest
101,0,-27.815,-25.843,-26.173,-23.976,-22.515,-25.257,-30.416,-28.281,-32.201,-32.201,-29.189,-32.136,-29.189,-32.136,-31.003,-25.039,-31.003,-32.681,-29.353,-27.264,-37.39,-32.681,-24.171,-31.993,-27.264,-18.8,-39.663,-24.171,-28.834,-17.069,-37.615,-24.546,3968.0,0.0,0.0,0,1688145448.1904,2023-06-30 19:17:28,Rest
102,0,-18.566,-18.645,-16.925,-13.194,-11.734,-17.035,-22.188,-22.105,-22.948,-22.948,-20.45,-19.296,-20.45,-19.296,-16.627,-11.694,-16.627,-13.18,-14.979,-12.892,-23.008,-13.18,-12.876,-19.154,-12.892,-7.51,-26.303,-12.876,-17.022,-6.806,-25.794,-11.201,4096.0,0.0,0.0,0,1688145448.1982,2023-06-30 19:17:28,Rest
103,0,-4.715,-6.331,-7.174,-6.52,-2.501,-9.334,-9.871,-9.787,-11.142,-11.142,-6.085,-8.519,-6.085,-8.519,-4.828,6.761,-4.828,0.153,-1.132,-1.096,-7.103,0.153,-0.056,-3.253,-1.096,1.207,-10.396,-0.056,-4.71,-0.652,-12.96,-1.456,4096.0,0.0,0.0,0,1688145448.206,2023-06-30 19:17:28,Rest
104,0,-7.784,-6.325,-4.605,-9.588,-8.133,-8.3,-12.935,-11.827,-10.106,-10.106,-6.591,-12.609,-6.591,-12.609,-9.433,2.656,-9.433,-7.02,-4.717,-5.706,-10.682,-7.02,-3.642,-7.86,-5.706,-3.918,-12.434,-3.642,-8.803,-2.188,-17.558,-2.479,4096.0,0.0,0.0,0,1688145448.2138,2023-06-30 19:17:28,Rest
105,0,-15.973,-16.052,-11.261,-15.213,-13.761,-16.488,-20.607,-22.573,-15.219,-15.219,-15.806,-18.231,-15.806,-18.231,-15.059,-7.593,-15.059,-10.599,-13.421,-13.897,-19.893,-10.599,-11.323,-15.537,-13.897,-10.574,-19.594,-11.323,-16.479,-7.309,-26.25,-9.137,3968.0,0.0,0.0,0,1688145448.2216,2023-06-30 19:17:28,Rest
106,0,-15.445,-16.548,-16.885,-15.711,-12.21,-20.57,-20.586,-19.989,-18.278,-18.278,-15.79,-15.652,-15.79,-15.652,-12.995,-6.048,-12.995,-9.564,-13.92,-13.371,-18.849,-9.564,-12.849,-13.985,-13.371,-8.514,-20.087,-12.849,-12.877,-9.351,-25.711,-15.275,4096.0,0.0,0.0,0,1688145448.2294,2023-06-30 19:17:28,Rest
107,0,-23.627,-22.167,-21.991,-21.33,-18.345,-24.136,-30.299,-25.605,-28.505,-28.505,-20.898,-26.394,-20.898,-26.394,-22.204,-17.825,-22.204,-23.386,-22.103,-21.042,-29.588,-23.386,-23.082,-22.68,-21.042,-15.678,-29.801,-23.082,-21.061,-16.514,-34.907,-23.457,3968.0,0.0,0.0,0,1688145448.2373,2023-06-30 19:17:28,Rest
108,0,-37.948,-36.49,-34.264,-32.58,-29.086,-35.382,-43.077,-41.461,-40.26,-40.26,-36.758,-45.836,-36.758,-45.836,-37.551,-41.886,-37.551,-38.22,-38.475,-35.878,-47.49,-38.22,-36.379,-37.514,-35.878,-29.494,-45.14,-36.379,-38.97,-27.768,-50.754,-33.167,3968.0,0.0,0.0,0,1688145448.2451,2023-06-30 19:17:28,Rest
109,0,-38.422,-36.966,-39.353,-33.059,-30.081,-37.909,-40.984,-38.858,-36.634,-36.634,-39.283,-45.79,-39.283,-45.79,-39.05,-46.967,-39.05,-38.182,-39.973,-38.916,-45.905,-38.182,-34.293,-39.526,-38.916,-28.44,-45.095,-34.293,-36.37,-27.74,-52.24,-33.134,3968.0,0.0,0.0,0,1688145448.2529,2023-06-30 19:17:28,Rest
110,0,-32.748,-30.781,-32.142,-29.952,-24.928,-30.698,-36.333,-29.597,-29.937,-29.937,-32.072,-35.498,-32.072,-35.498,-32.863,-35.649,-32.863,-34.557,-31.736,-31.193,-37.15,-34.557,-27.087,-32.826,-31.193,-19.19,-37.878,-27.087,-28.136,-23.614,-44.503,-26.953,3968.0,0.0,0.0,0,1688145448.2607,2023-06-30 19:17:28,Rest
111,0,-26.568,-23.065,-22.888,-21.726,-18.243,-26.057,-29.636,-24.957,-25.809,-25.809,-24.867,-28.29,-24.867,-28.29,-24.634,-23.831,-24.634,-24.277,-23.508,-19.891,-29.428,-24.277,-18.863,-23.572,-19.891,-14.048,-28.618,-18.863,-24.522,-18.467,-36.774,-20.779,3968.0,0.0,0.0,0,1688145448.2685,2023-06-30 19:17:28,Rest
112,0,-13.733,-6.136,-10.57,-4.798,-6.954,-13.223,-14.75,-8.538,-11.95,-11.95,-14.084,-14.942,-14.084,-14.942,-11.801,-14.073,-11.801,-7.346,-12.213,-6.551,-14.542,-7.346,-6.036,-11.765,-6.551,-6.349,-13.22,-6.036,-12.202,-5.129,-21.88,-7.95,4096.0,0.0,0.0,0,1688145448.2763,2023-06-30 19:17:28,Rest
113,0,-12.183,-5.105,-4.411,-5.305,-5.922,-5.525,-13.198,-4.943,-6.303,-6.303,-12.533,-8.779,-12.533,-8.779,-11.789,-14.059,-11.789,-9.388,-9.64,-9.618,-14.015,-9.388,-8.079,-12.778,-9.618,-4.806,-13.72,-8.079,-8.604,-4.099,-17.76,-3.844,4096.0,0.0,0.0,0,1688145448.2841,2023-06-30 19:17:28,Rest
114,0,-24.978,-21.494,-17.727,-24.255,-16.675,-22.426,-27.529,-22.869,-20.641,-20.641,-26.353,-23.627,-26.353,-23.627,-26.635,-21.217,-26.635,-25.773,-21.925,-27.027,-30.395,-25.773,-22.416,-24.036,-27.027,-16.584,-31.637,-22.416,-23.452,-19.977,-34.648,-18.697,3968.0,0.0,0.0,0,1688145448.2919,2023-06-30 19:17:28,Rest
115,0,-27.003,-20.96,-26.931,-24.231,-19.22,-32.137,-31.6,-25.92,-25.744,-25.744,-27.863,-29.751,-27.863,-29.751,-28.657,-19.147,-28.657,-24.722,-25.49,-25.463,-31.901,-24.722,-23.93,-26.574,-25.463,-21.178,-34.166,-23.93,-27.015,-21.494,-40.761,-24.314,3968.0,0.0,0.0,0,1688145448.2998,2023-06-30 19:17:28,Rest
116,0,-19.291,-14.792,-19.219,-13.961,-15.102,-19.81,-26.446,-18.722,-18.546,-18.546,-18.614,-19.988,-18.614,-19.988,-19.407,-15.029,-19.407,-15.988,-19.317,-15.191,-24.697,-15.988,-17.246,-21.936,-15.191,-16.034,-25.423,-17.246,-19.816,-15.324,-30.987,-14.043,3968.0,0.0,0.0,0,1688145448.3076,2023-06-30 19:17:28,Rest
117,0,-21.833,-23.486,-20.737,-18.557,-17.649,-20.815,-27.444,-22.289,-19.552,-19.552,-22.181,-23.042,-22.181,-23.042,-23.486,-20.65,-23.486,-22.12,-23.396,-23.885,-31.845,-22.12,-21.328,-23.964,-23.885,-21.141,-33.595,-21.328,-21.845,-22.481,-36.591,-17.615,3968.0,0.0,0.0,0,1688145448.3154,2023-06-30 19:17:28,Rest
118,0,-29.496,-28.586,-30.962,-24.174,-20.705,-33.602,-33.052,-25.853,-21.582,-21.582,-31.381,-30.191,-31.381,-30.191,-32.684,-23.19,-32.684,-31.832,-32.594,-35.132,-41.035,-31.832,-30.528,-31.112,-35.132,-29.829,-45.344,-30.528,-28.483,-28.094,-49.362,-28.356,3968.0,0.0,0.0,0,1688145448.3232,2023-06-30 19:17:28,Rest
119,0,-29.979,-27.533,-31.444,-22.101,-20.172,-29.47,-34.043,-25.315,-15.412,-15.412,-30.837,-20.427,-30.837,-20.427,-32.139,-16.507,-32.139,-31.8,-31.024,-33.048,-38.944,-31.8,-28.96,-32.618,-33.048,-28.263,-41.713,-28.96,-31.016,-26.529,-48.288,-25.254,3968.0,0.0,0.0,0,1688145448.331,2023-06-30 19:17:28,Rest
120,0,-18.678,-22.382,-21.166,-17.98,-14.516,-18.169,-23.763,-19.142,-7.2,-7.2,-20.56,-10.673,-20.56,-10.673,-22.373,-7.269,-22.373,-19.985,-18.186,-21.232,-26.098,-19.985,-14.587,-20.802,-21.232,-18.501,-29.375,-14.587,-22.276,-20.867,-34.408,-16.519,3968.0,0.0,0.0,0,1688145448.3388,2023-06-30 19:17:28,Rest
